ID,Long_start,Lat_start,Long_end,Lat_end,Length,Speed
1240,104.0658265,30.58140576,104.0658772,30.57810036,366.3659135,66.7
1241,104.0658265,30.58140576,104.06559,30.5913448,1101.767362,59.55
1242,104.0847688,30.59869091,104.0819113,30.58936486,1069.288059,70.65
1243,104.0847688,30.59869091,104.0927252,30.59715528,781.5581147,69
1244,104.0847688,30.59869091,104.0800594,30.59987606,470.2261944,74.8875
1245,103.973186,30.68984169,103.9713678,30.69065935,196.321225,38.3175
1246,104.0455286,30.69339601,104.0433067,30.69163822,288.5198866,21.9
1247,104.0455286,30.69339601,104.0483609,30.69380317,275.0018723,39
1248,104.0455286,30.69339601,104.0436286,30.6964945,388.6469014,33.59166667
1249,104.0880489,30.6904511,104.0875661,30.68960162,104.8943503,20.7
1250,104.0880489,30.6904511,104.0853733,30.69184839,299.4326317,28.3
1251,103.9459799,30.67151457,103.9512486,30.67150352,504.7655711,51.94166667
1252,103.9459799,30.67151457,103.9328245,30.67415763,1293.915135,63.13089161
1253,104.0456035,30.63050946,104.043951,30.62767156,352.151325,57.975
1254,104.0456035,30.63050946,104.0457739,30.63083865,39.97393983,39.46785714
1255,104.0811725,30.6436929,104.0803326,30.6422981,174.2833943,30.9
1256,104.0811725,30.6436929,104.0847228,30.64186739,395.8316253,37.2
1257,104.0811725,30.6436929,104.0774485,30.64502758,386.3043426,15.6375
1258,104.0301944,30.58666704,104.0280169,30.58735258,222.1820801,50.6
1259,104.0301944,30.58666704,104.0318859,30.59257463,674.5268534,33.65
1260,104.116215,30.60810306,104.1173704,30.60707617,158.8096179,49.35
1261,104.116215,30.60810306,104.0994826,30.60753214,1605.266396,41.9625
1262,104.116215,30.60810306,104.1131027,30.61119346,454.2245491,44.64166667
1263,103.9731196,30.73083762,103.9826104,30.72083812,1433.212385,61
1264,104.0601849,30.68391526,104.064995,30.682564,484.4924959,37.9
1265,104.0601849,30.68391526,104.0589175,30.68386085,121.5519876,18.66666667
1266,104.0601849,30.68391526,104.0617409,30.68499207,190.9435949,41.4
1267,104.0927861,30.7069879,104.091716,30.70476829,266.4956245,31.26666667
1268,104.0927861,30.7069879,104.094755,30.70598533,218.8597011,26.73333333
1269,104.0927861,30.7069879,104.0915573,30.70768178,140.5790723,30.5
1270,104.0927861,30.7069879,104.0946295,30.70924716,306.3666994,30.05
1271,103.9779032,30.66846905,103.9777133,30.67160147,347.6498187,38.76
1272,104.0617403,30.65887109,104.0582534,30.6587772,334.255527,29.53333333
1273,104.0617403,30.65887109,104.0633208,30.65879461,151.6687856,30.3
1274,104.0617125,30.66071793,104.0617403,30.65887109,204.7040186,40.66666667
1275,104.0969164,30.62883906,104.0948905,30.62569686,398.7211986,40.15
1276,104.0969164,30.62883906,104.0995887,30.62730653,307.3229515,44.75714286
1277,104.0969164,30.62883906,104.0983272,30.63112623,287.293263,34.75
1278,104.0969164,30.62883906,104.0937815,30.63114248,394.2664607,27.98
1279,104.1446052,30.63798103,104.1445578,30.63469503,364.2085207,37.55
1280,104.1446052,30.63798103,104.1496203,30.63655116,506.067925,47
1281,104.0573648,30.57797339,104.0568157,30.57426532,414.3223762,38.58571429
1282,104.0573648,30.57797339,104.061686,30.57805291,414.4702621,30.21333333
1283,104.0573648,30.57797339,104.0574511,30.58122199,360.1340311,28.71
1284,104.0901351,30.58874098,104.0896175,30.57092933,1974.658957,58.8875
1285,104.0901351,30.58874098,104.0819113,30.58936486,791.542227,61.81875
1286,104.0901351,30.58874098,104.1074639,30.58994089,1666.817721,59.7
1287,104.0901351,30.58874098,104.0946732,30.59714389,1027.908899,48.75
1288,103.9693913,30.69601607,103.9713678,30.69065935,623.155329,40.32708333
1289,104.0645697,30.71476468,104.0643009,30.71280217,219.0246148,27.25
1290,104.0645697,30.71476468,104.067618,30.71452282,293.1300936,18.15
1291,104.0645697,30.71476468,104.0659756,30.71997839,593.3162441,31.04
1292,104.0712971,30.71726067,104.0739313,30.71549927,318.9586978,21.17583333
1293,104.0712971,30.71726067,104.0659756,30.71997839,591.9293834,48.6
1294,104.0712971,30.71726067,104.0717722,30.72101788,418.892414,35.6
1295,103.9942331,30.65221712,103.990711,30.65129124,352.7578063,44
1296,103.9942331,30.65221712,103.995507,30.6497011,304.4017252,41.67916667
1297,103.9942331,30.65221712,103.9990462,30.65355107,484.3072559,43.625
1298,104.0549769,30.62263487,104.0555066,30.6273915,529.6169379,35.61666667
1299,104.0555066,30.6273915,104.057619,30.62742855,202.500837,31.19166667
1300,104.0555066,30.6273915,104.0490458,30.62897379,643.5875973,31.475
1301,104.0555066,30.6273915,104.0561246,30.63192746,506.1965775,24.39090909
1302,104.0989873,30.63221536,104.0983272,30.63112623,136.2816524,37.45
1303,104.0989873,30.63221536,104.1024174,30.63033867,389.0097565,35.7
1304,104.0989873,30.63221536,104.100512,30.63473368,315.0380857,20.16666667
1305,104.0438563,30.58467107,104.0438871,30.58089298,418.7348423,70.65
1306,104.0438563,30.58467107,104.0477918,30.58475741,377.4880952,48.87916667
1307,104.0438563,30.58467107,104.0442832,30.59070038,669.4787115,38.63333333
1308,104.1084768,30.57090281,104.0896175,30.57092933,1808.60053,48.75
1309,104.1084768,30.57090281,104.1082206,30.5804885,1062.645007,67.8625
1310,103.9863879,30.71780493,103.9922205,30.71446713,669.9234775,43.5225
1311,103.9863879,30.71780493,103.9826104,30.72083812,493.8147888,52.6375
1312,104.0350245,30.69048312,104.0331073,30.68902882,244.3404887,30.35
1313,104.0350245,30.69048312,104.0328362,30.69206439,273.2144727,19.4
1314,104.090725,30.70306401,104.0896026,30.70302465,107.5830727,34
1315,104.090725,30.70306401,104.0921312,30.70228545,159.9451335,46.23269231
1316,104.090725,30.70306401,104.091716,30.70476829,211.3874654,32.975
1317,103.9616424,30.62666907,103.9670978,30.62927127,597.146254,57.55
1318,103.9616424,30.62666907,103.9586125,30.63198082,656.4404604,36.53875
1319,104.023712,30.64367064,104.022218,30.64263573,183.4471189,32.1
1320,104.023712,30.64367064,104.0250489,30.64238503,191.610028,52.85
1321,104.023712,30.64367064,104.0221269,30.64526787,233.2586384,32.6
1322,104.1203144,30.65880798,104.1233143,30.65993161,313.2438909,33.225
1323,104.0479366,30.59092737,104.0442832,30.59070038,351.1958333,24.16666667
1324,104.0479366,30.59092737,104.0477918,30.58475741,683.9539466,37.39166667
1325,104.0479366,30.59092737,104.0518496,30.59103671,375.3729859,34.93333333
1326,104.1029171,30.60286602,104.1003982,30.60263224,242.8644927,15.95
1327,104.1029171,30.60286602,104.10386,30.59804157,542.2734733,15.95
1328,104.1029171,30.60286602,104.1066353,30.60300882,356.8069472,25.36666667
1329,103.9787618,30.70955492,103.97941,30.70791991,191.5495274,21
1330,103.9787618,30.70955492,103.9802912,30.71025208,165.5916463,20.11770833
1331,104.0372435,30.68504933,104.0361049,30.68381535,174.9291595,26
1332,104.0372435,30.68504933,104.0416006,30.68304127,472.9959756,35.575
1333,104.0372435,30.68504933,104.0376705,30.68553984,68.03218618,30.5
1334,104.1010393,30.68638247,104.1017061,30.68526712,139.1397902,34.7625
1335,104.1010393,30.68638247,104.1034118,30.68722884,245.847861,19.175
1336,103.9609762,30.67452502,103.956184,30.67458422,459.1449638,32.8
1337,103.9609762,30.67452502,103.9672382,30.67469912,600.2121493,29.7
1338,104.0581439,30.66070539,104.0582534,30.6587772,213.9587435,25.64666667
1339,104.0581439,30.66070539,104.0602277,30.66075741,199.7437476,21.56666667
1340,104.0581439,30.66070539,104.0581438,30.66240031,187.8496967,37.65
1341,104.0581439,30.66070539,104.0537493,30.66266858,473.9405049,27.275
1342,104.1312323,30.66411971,104.1233143,30.65993161,889.3523211,41.1
1343,104.1312323,30.66411971,104.1289722,30.66742428,425.4607447,31.48333333
1344,104.1312323,30.66411971,104.1347948,30.67503343,1256.785563,18.95
1345,104.147912,30.63352447,104.1445578,30.63469503,346.6419963,22.375
1346,104.0313763,30.59554599,104.0280169,30.58735258,963.5097573,37.94041667
1347,104.0313763,30.59554599,104.0318858,30.59596115,67.1048322,74.19967949
1348,104.0313763,30.59554599,104.0314235,30.6044106,982.4759564,63.79583333
1349,104.0819113,30.58936486,104.0750659,30.59133644,691.7608617,61.81875
1350,103.9536909,30.69205188,103.9536277,30.68984807,244.3310552,42.77791667
1351,103.9536909,30.69205188,103.9561414,30.69217475,235.1135961,43.11625
1352,104.0489797,30.67856027,104.0467099,30.67706348,273.4911032,22.45
1353,104.0489797,30.67856027,104.0514072,30.67709606,283.5724244,18.8
1354,104.0489797,30.67856027,104.0535507,30.68136594,537.0465409,17.1
1355,104.0489797,30.67856027,104.0432434,30.68324646,756.1053196,36.15
1356,104.1133241,30.70159823,104.1104171,30.70159507,278.4021645,35.28
1357,104.1133241,30.70159823,104.1132559,30.70333153,192.2118626,24.725
1358,103.9885823,30.67709803,103.9869391,30.6735601,422.533469,53.95
1359,103.9885823,30.67709803,103.9921507,30.6764134,350.1660614,49.085
1360,104.043951,30.62767156,104.0457096,30.62679263,194.6769792,55.65
1361,104.043951,30.62767156,104.0404878,30.62937504,381.8613171,61.35
1362,104.074146,30.62766337,104.069232,30.62745007,471.5659986,30.35
1363,104.074146,30.62766337,104.0735924,30.6360679,932.9795716,53.1
1364,104.1510429,30.63182274,104.1482109,30.62933224,387.1093873,21.7
1365,104.1003982,30.60263224,104.1004776,30.60140334,136.409658,23.7
1366,104.1003982,30.60263224,104.0982369,30.60261208,207.212196,25.36666667
1367,104.1003982,30.60263224,104.1002196,30.60546663,314.5977668,25.45833333
1368,103.9601174,30.7022019,103.9600779,30.70097319,136.2343272,45.35
1369,104.0456126,30.71340305,104.0424803,30.71305317,302.4485886,37.43333333
1370,104.0456126,30.71340305,104.0458737,30.71002528,375.198357,24.46666667
1371,104.0456126,30.71340305,104.0479146,30.71351714,220.8072402,28.3097619
1372,104.0456126,30.71340305,104.045209,30.71599628,289.9981091,33.2
1373,104.075652,30.7050887,104.0773157,30.70282784,296.9386811,48.25
1374,104.075652,30.7050887,104.0719292,30.70511218,356.5411024,41.975
1375,104.075652,30.7050887,104.0729586,30.70871824,477.8586952,16.34444444
1376,103.9869391,30.6735601,103.9857416,30.67072388,334.6260569,47.1
1377,103.9869391,30.6735601,103.9884216,30.67348142,142.2912529,53.95
1378,104.0346298,30.63539204,104.0337291,30.63346353,230.5115871,23.575
1379,104.0346298,30.63539204,104.0357334,30.63610712,132.1639888,35.7375
1380,104.0346298,30.63539204,104.0337714,30.63626349,126.8696917,30.8625
1381,104.0983272,30.63112623,104.0952575,30.63396936,431.0930951,34.75
1382,104.0645381,30.62255535,104.0643486,30.62516934,290.2760773,55.525
1383,104.0994826,30.60753214,104.0991022,30.61345907,657.8851349,41.0546131
1384,103.9980882,30.70975652,104.0022233,30.70589064,583.4441876,44.7075
1385,103.9980882,30.70975652,104.0013005,30.71088213,331.9627717,38.89
1386,104.0036392,30.71829539,103.9978866,30.71380994,742.0186781,38.215
1387,104.0036392,30.71829539,104.0054097,30.71258206,655.5253337,43.36
1388,104.0036392,30.71829539,104.0079121,30.72021768,461.29248,42.705
1389,104.0729586,30.70871824,104.0771725,30.70831924,405.9579217,24.15
1390,104.0729586,30.70871824,104.0718154,30.71217924,398.9027904,22.88222222
1391,103.9805188,30.65092525,103.9807086,30.64868896,248.5186834,37.775
1392,103.9805188,30.65092525,103.9841556,30.65006856,361.1951487,39.54166667
1393,103.9805188,30.65092525,103.9755348,30.65367442,566.5000649,28.55
1394,104.0195149,30.64076755,104.0209969,30.63933628,212.9205378,28.66666667
1395,104.0195149,30.64076755,104.0208166,30.64174363,165.1214109,33.675
1396,104.0195149,30.64076755,104.0180759,30.64236,223.9757753,38.65
1397,104.123888,30.65480711,104.1229835,30.65335278,183.0073139,15.03333333
1398,104.123888,30.65480711,104.1233143,30.65993161,570.5966595,26.67708333
1399,104.064828,30.61435293,104.0648521,30.61124243,344.7425771,40.325
1400,104.064828,30.61435293,104.06964,30.61440644,461.3054735,36.95555556
1401,104.064828,30.61435293,104.0646499,30.61653136,242.0373337,60.35714286
1402,104.0836116,30.6089152,104.0847891,30.6093794,124.0511176,46.91875
1403,104.0145129,30.73018611,104.0068158,30.72585148,879.7321326,30.12916667
1404,104.0896026,30.70302465,104.0875146,30.70296586,200.0700202,34.325
1405,104.0896026,30.70302465,104.0890159,30.7055667,287.2852446,28.90625
1406,103.9891873,30.67490119,103.9884216,30.67348142,173.6150959,24.3875
1407,103.9891873,30.67490119,103.9919226,30.67483657,262.1330427,37.565
1408,104.0276015,30.64903247,104.0275827,30.648147,98.15316266,25.10833333
1409,104.0276015,30.64903247,104.0243652,30.64894136,310.2824611,24.50625
1410,104.0276015,30.64903247,104.0276298,30.65025967,136.0388933,25.32291667
1411,104.0726028,30.65083318,104.0724705,30.6485309,255.4761167,27.65
1412,104.0726028,30.65083318,104.0759907,30.64984915,342.4608015,35.05
1413,104.0726028,30.65083318,104.0701792,30.65189819,260.5056325,47.05
1414,104.0726028,30.65083318,104.0741366,30.65259729,244.5961223,33.7
1415,104.1496059,30.64216205,104.1531756,30.65116278,1054.551688,40.65
1416,104.0454455,30.61929188,104.0438418,30.62002411,173.825007,33.9
1417,104.0454455,30.61929188,104.0457184,30.62164438,262.0354496,32.46
1418,104.128296,30.61145132,104.1258146,30.60938695,330.0351497,32.7125
1419,104.128296,30.61145132,104.1304402,30.61020532,247.6208231,27.98
1420,104.128296,30.61145132,104.1305591,30.61434807,387.465959,38.75
1421,103.9627994,30.69202232,103.9561414,30.69217475,637.9453543,42.77791667
1422,104.020265,30.6931301,104.0180424,30.69090113,326.1153469,33.78
1423,104.020265,30.6931301,104.0220874,30.69179222,229.0295232,33.62857143
1424,104.020265,30.6931301,104.0159345,30.69643301,553.213835,42.12
1425,104.078009,30.69128293,104.0777751,30.69046771,93.0879467,35.04166667
1426,104.078009,30.69128293,104.0801761,30.68922895,308.0733628,22.85
1427,104.078009,30.69128293,104.0787152,30.69703746,641.3544503,36.31666667
1428,103.9975617,30.66511082,104.000394,30.6652792,272.0009025,26.30104167
1429,103.9975617,30.66511082,103.9975459,30.66579267,75.58673852,27.4265625
1430,104.0599492,30.6251091,104.0579293,30.62518238,193.7712416,21.05
1431,104.0599492,30.6251091,104.0643486,30.62516934,421.7226665,20.23333333
1432,104.0864107,30.65596472,104.0835708,30.65122542,591.5561868,42.5
1433,104.0864107,30.65596472,104.0872745,30.65548692,98.26014065,19.4725
1434,104.0864107,30.65596472,104.085206,30.6563458,122.9169129,33.2
1435,104.0864107,30.65596472,104.0889082,30.65955812,464.6200432,28.03333333
1436,104.061686,30.57805291,104.0658772,30.57810036,401.9370702,37.78571429
1437,104.1265738,30.60504824,104.1244253,30.60617433,240.825324,26.55
1438,104.1265738,30.60504824,104.1328426,30.60870213,724.660058,55.325
1439,104.0316331,30.71780965,104.0279096,30.7154902,439.5600484,35.35
1440,104.0316331,30.71780965,104.0345205,30.71425947,480.9057184,43.73214286
1441,104.0316331,30.71780965,104.0456118,30.72816811,1763.386917,47.57
1442,104.0869352,30.69443168,104.0853733,30.69184839,323.0325162,35.26666667
1443,104.0869352,30.69443168,104.0925297,30.69156196,623.1272975,36.99333333
1444,104.0869352,30.69443168,104.084483,30.69566169,271.5578782,32.77142857
1445,103.9830108,30.66415007,103.9841556,30.65006856,1564.535366,36.56666667
1446,103.9830108,30.66415007,103.9888739,30.66393196,562.2667658,31.08333333
1447,104.0322445,30.65667491,104.0309005,30.65657928,129.216138,46.20288462
1448,104.0322445,30.65667491,104.0343971,30.65554409,241.3516405,37.00697115
1449,104.0316515,30.65804403,104.0322445,30.65667491,162.0293732,41.60492788
1450,104.103721,30.64768079,104.1015145,30.64422921,437.0810983,37.75
1451,104.103721,30.64768079,104.1079039,30.64564358,460.0505267,50.6
1452,104.103721,30.64768079,104.0979156,30.65029026,626.972133,42.648
1453,104.103721,30.64768079,104.1061061,30.65160594,491.4043861,41.59166667
1454,104.0551395,30.61637622,104.0550603,30.61846945,232.116189,35.40909091
1455,104.0550603,30.61846945,104.0577827,30.61849646,260.9699899,33.2
1456,104.0550603,30.61846945,104.0549769,30.62263487,461.7218159,45.83333333
1457,104.0696681,30.60219068,104.0696463,30.60460144,267.19042,16.4
1458,104.0423189,30.70385974,104.0400369,30.70247519,267.044376,37.5
1459,104.0423189,30.70385974,104.0440172,30.70163082,295.7703961,36
1460,104.0423189,30.70385974,104.0407784,30.70588248,268.3745656,52.6
1461,104.0915573,30.70768178,104.0901336,30.7062799,206.7078728,28.55
1462,104.0915573,30.70768178,104.0898329,30.70899025,219.7756159,26.73333333
1463,104.0915573,30.70768178,104.0930635,30.70984187,279.4987668,27.1875
1464,103.9956027,30.66942661,103.9953365,30.66818834,139.590631,30.3765625
1465,104.0209969,30.63933628,104.0196137,30.63832934,173.2781747,32.45
1466,104.0209969,30.63933628,104.0248174,30.63544404,565.813551,24.75
1467,104.0209969,30.63933628,104.0235065,30.64133113,326.6865222,30.63333333
1468,104.1185063,30.64065262,104.1134892,30.63265318,1008.555635,36.15
1469,104.1185063,30.64065262,104.123009,30.63877907,478.8591703,46.5702381
1470,104.1185063,30.64065262,104.1152974,30.64211152,347.4242163,48.225
1471,104.1185063,30.64065262,104.1220643,30.64481196,573.3650639,27.96666667
1472,104.0438418,30.62002411,104.0416221,30.61623459,470.8153398,37.13333333
1473,104.0438418,30.62002411,104.0428371,30.62053527,111.7340762,23.6
1474,104.1246492,30.60216894,104.1196996,30.60000249,531.8086827,64.55
1475,104.1246492,30.60216894,104.1220034,30.60393124,320.1338172,55.575
1476,104.1246492,30.60216894,104.129552,30.604747,550.0465466,91.15
1477,103.97941,30.70791991,103.9789201,30.70587597,231.3441538,19.825
1478,104.0148082,30.69564351,104.01322,30.69418719,221.7950418,27.325
